name,longitude,latitude,provider,date,key,dtime,month
Ephemeroptera,7.106302,51.148884,gbif,6/3/18,1849316975,6/3/18,June
Ephemeroptera,13.323757,48.396168,gbif,6/9/18,1849316525,6/9/18,June
Ephemeroptera,10.407079,51.901707,gbif,6/3/18,1848614412,6/3/18,June
Ephemeroptera,11.962843,47.715145,gbif,6/10/18,1949711055,6/10/18,June
Ephemeroptera,5.1,51.55,gbif,6/9/18,1966100627,6/9/18,June
Ephemeroptera,6.15,52.7,gbif,6/8/18,1966105742,6/8/18,June
Ephemeroptera,4.65,52.65,gbif,6/9/18,1966115861,6/9/18,June
Ephemeroptera,3.81982,51.02118,gbif,6/23/18,2234701402,6/23/18,June
Ephemeroptera,5.25352,51.1822,gbif,6/8/18,2234706415,6/8/18,June
Ephemeroptera,4.60842,51.14788,gbif,6/26/18,2234707868,6/26/18,June
Ephemeroptera,19.828046,66.650147,gbif,6/30/18,1890179577,6/30/18,June
Ephemeroptera,28.195278,70.201892,gbif,6/19/18,2027967824,6/19/18,June
Ephemeroptera,3.96238,51.02009,gbif,6/11/18,2234696040,6/11/18,June
Ephemeroptera,7.128787,49.559532,gbif,6/3/18,1849317379,6/3/18,June
Ephemeroptera,9.858552,53.334522,gbif,6/10/18,1849316913,6/10/18,June
Ephemeroptera,17.592678,59.760103,gbif,6/10/18,1884262727,6/10/18,June
Ephemeroptera,22.093355,58.925098,gbif,6/15/18,1882616711,6/15/18,June
Ephemeroptera,-68.54799,5.63799,gbif,6/4/18,2005432553,6/4/18,June
Ephemeroptera,0.28234,50.91079,gbif,6/2/18,1946381513,6/2/18,June
Ephemeroptera,5.5,52,gbif,6/23/18,1966063128,6/23/18,June
Ephemeroptera,5.1,51.55,gbif,6/11/18,1966097810,6/11/18,June
Ephemeroptera,4.5,52,gbif,6/18/18,1966116847,6/18/18,June
Ephemeroptera,5.05,52.05,gbif,6/9/18,1966231364,6/9/18,June
Ephemeroptera,7,52.2,gbif,6/5/18,1966291122,6/5/18,June
Ephemeroptera,-85.011922,32.546461,gbif,6/22/18,1883911491,6/22/18,June
Ephemeroptera,4.32386,51.19641,gbif,6/5/18,2234700978,6/5/18,June
Ephemeroptera,4.60842,51.14788,gbif,6/24/18,2234708165,6/24/18,June
Ephemeroptera,4.81572,50.96498,gbif,6/27/18,2234706993,6/27/18,June
Ephemeroptera,4.65,51.95,gbif,6/26/18,1966025690,6/26/18,June
Ephemeroptera,5.9,52.5,gbif,6/21/18,1966084445,6/21/18,June
Ephemeroptera,5.45,51.3,gbif,6/1/18,1966355163,6/1/18,June
Ephemeroptera,3.96238,51.02009,gbif,6/2/18,2234701744,6/2/18,June
Ephemeroptera,4.59912,50.87821,gbif,6/11/18,2234707244,6/11/18,June
Ephemeroptera,11.279612,47.383705,gbif,6/25/18,1881552203,6/25/18,June
Ephemeroptera,-99.277209,25.659207,gbif,6/2/18,1848794853,6/2/18,June
Ephemeroptera,-80.88115,33.519497,gbif,6/4/18,1848810856,6/4/18,June
Ephemeroptera,-2.66176,51.83624,gbif,6/24/18,1946379789,6/24/18,June
Ephemeroptera,0.28234,50.91079,gbif,6/2/18,1946381058,6/2/18,June
Ephemeroptera,4.55,51.7,gbif,6/23/18,1966060061,6/23/18,June
Ephemeroptera,5.4,51.3,gbif,6/22/18,1966077091,6/22/18,June
Ephemeroptera,-68.54799,5.63799,gbif,6/4/18,2005432556,6/4/18,June
Ephemeroptera,9.147418,59.462565,gbif,6/11/18,2027901796,6/11/18,June
Ephemeroptera,5.2,51.95,gbif,6/17/18,1966126930,6/17/18,June
Ephemeroptera,33.19779,0.40617,gbif,6/28/18,2236300473,6/28/18,June
Ephemeroptera,33.19779,0.40617,gbif,6/28/18,2236300994,6/28/18,June
Ephemeroptera,4.74287,50.92112,gbif,6/9/18,2234708620,6/9/18,June
Ephemeroptera,4.89605,51.18854,gbif,6/11/18,2234707618,6/11/18,June
Ephemeroptera,4.88144,50.82904,gbif,6/10/18,2234707686,6/10/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/3/18,2234717676,6/3/18,June
Ephemeroptera,9.004602,49.303757,gbif,6/10/18,1849316469,6/10/18,June
Ephemeroptera,7.572498,51.635014,gbif,6/5/18,1849317015,6/5/18,June
Ephemeroptera,7.191182,51.563713,gbif,6/3/18,1849317583,6/3/18,June
Ephemeroptera,5.05,51.5,gbif,6/2/18,1966340446,6/2/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/2/18,2234706813,6/2/18,June
Ephemeroptera,10.899298,48.373894,gbif,6/17/18,1881554319,6/17/18,June
Ephemeroptera,6.657012,50.223095,gbif,6/2/18,1849316835,6/2/18,June
Ephemeroptera,16.524231,59.701029,gbif,6/23/18,1884320670,6/23/18,June
Ephemeroptera,-81.626499,41.542862,gbif,6/28/18,1880591282,6/28/18,June
Ephemeroptera,6.8,53.2,gbif,6/29/18,1965929126,6/29/18,June
Ephemeroptera,5.9,52.5,gbif,6/21/18,1966086903,6/21/18,June
Ephemeroptera,5.85,51.8,gbif,6/10/18,1966217021,6/10/18,June
Ephemeroptera,-70.286995,44.097714,gbif,6/30/18,1913147787,6/30/18,June
Ephemeroptera,5.11055,51.18487,gbif,6/3/18,2234707393,6/3/18,June
Ephemeroptera,5.45365,50.90835,gbif,6/27/18,2234708017,6/27/18,June
Ephemeroptera,-83.650017,41.058945,gbif,6/24/18,2234729621,6/24/18,June
Ephemeroptera,14.699286,63.149099,gbif,6/25/18,1914020666,6/25/18,June
Ephemeroptera,14.844148,59.455052,gbif,6/16/18,2247357118,6/16/18,June
Ephemeroptera,8.242943,51.483067,gbif,6/12/18,1851416827,6/12/18,June
Ephemeroptera,7.691358,50.564354,gbif,6/28/18,1881551134,6/28/18,June
Ephemeroptera,9.313982,50.796009,gbif,6/27/18,1881551148,6/27/18,June
Ephemeroptera,-80.56404,43.4867,gbif,6/2/18,1978820827,6/2/18,June
Ephemeroptera,5.05,52,gbif,6/25/18,1965973834,6/25/18,June
Ephemeroptera,5.65,50.8,gbif,6/17/18,1966069801,6/17/18,June
Ephemeroptera,4.7,52.1,gbif,6/18/18,1966113956,6/18/18,June
Ephemeroptera,5.45,51.3,gbif,6/16/18,1966136065,6/16/18,June
Ephemeroptera,4.96184,51.05255,gbif,6/29/18,2234702143,6/29/18,June
Ephemeroptera,4.68151,51.19182,gbif,6/5/18,2234708721,6/5/18,June
Ephemeroptera,4.95994,51.00762,gbif,6/8/18,2234718692,6/8/18,June
Ephemeroptera,3.95776,50.79531,gbif,6/18/18,2234718606,6/18/18,June
Ephemeroptera,4.88325,50.87398,gbif,6/2/18,2234715859,6/2/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/9/18,2234717317,6/9/18,June
Ephemeroptera,7.068522,51.096436,gbif,6/2/18,1849317275,6/2/18,June
Ephemeroptera,10.704516,53.92178,gbif,6/3/18,1848614278,6/3/18,June
Ephemeroptera,14.262381,57.73523,gbif,6/15/18,1884237149,6/15/18,June
Ephemeroptera,5.7,51.8,gbif,6/22/18,1966067930,6/22/18,June
Ephemeroptera,6.1,52.7,gbif,6/2/18,1966340103,6/2/18,June
Ephemeroptera,0.03822,51.19995,gbif,6/2/18,1946380404,6/2/18,June
Ephemeroptera,-1.611187,53.165359,gbif,6/8/18,1880619887,6/8/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/3/18,2234718051,6/3/18,June
Ephemeroptera,33.19729,0.40558,gbif,6/28/18,2236301223,6/28/18,June
Ephemeroptera,12.265642,61.313235,gbif,6/19/18,1884786266,6/19/18,June
Ephemeroptera,-0.40241,53.86762,gbif,6/10/18,1946380079,6/10/18,June
Ephemeroptera,6.05,51.1,gbif,6/30/18,1965924382,6/30/18,June
Ephemeroptera,4.38731,50.92589,gbif,6/24/18,2234700345,6/24/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/16/18,2234719619,6/16/18,June
Ephemeroptera,10.847498,60.120532,gbif,6/8/18,1884895208,6/8/18,June
Ephemeroptera,0.2816,50.95398,gbif,6/25/18,1946379096,6/25/18,June
Ephemeroptera,-68.54799,5.63799,gbif,6/4/18,2005432534,6/4/18,June
Ephemeroptera,4.10707,51.10874,gbif,6/9/18,2234701727,6/9/18,June
Ephemeroptera,10.091333,63.537966,gbif,6/17/18,1883075998,6/17/18,June
Ephemeroptera,6.17525,51.01915,gbif,6/3/18,1848614506,6/3/18,June
Ephemeroptera,12.388227,51.269043,gbif,6/6/18,1849311486,6/6/18,June
Ephemeroptera,8.601872,53.558697,gbif,6/10/18,1851416358,6/10/18,June
Ephemeroptera,151.3,-24,gbif,6/3/18,1936819686,6/3/18,June
Ephemeroptera,-3.46191,53.29134,gbif,6/9/18,1946379653,6/9/18,June
Ephemeroptera,-4.54295,54.3071,gbif,6/9/18,1946379750,6/9/18,June
Ephemeroptera,5.8,51.8,gbif,6/11/18,1966155562,6/11/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/6/18,2234709859,6/6/18,June
Ephemeroptera,4.88689,50.96385,gbif,6/5/18,2234707210,6/5/18,June
Ephemeroptera,5.1694,50.91398,gbif,6/11/18,2234707170,6/11/18,June
Ephemeroptera,17.592678,59.760103,gbif,6/10/18,1884262721,6/10/18,June
Ephemeroptera,11.043383,51.326637,gbif,6/6/18,1849311550,6/6/18,June
Ephemeroptera,9.228449,54.24115,gbif,6/7/18,1849317581,6/7/18,June
Ephemeroptera,0.28234,50.91079,gbif,6/2/18,1946379308,6/2/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/3/18,2234708101,6/3/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/24/18,2234718876,6/24/18,June
Ephemeroptera,12.866264,64.103866,gbif,6/17/18,1884896533,6/17/18,June
Ephemeroptera,11.043383,51.326637,gbif,6/6/18,1849317610,6/6/18,June
Ephemeroptera,-99.841269,19.963301,gbif,6/19/18,2244200496,6/19/18,June
Ephemeroptera,-5.55557,56.47996,gbif,6/13/18,1946379535,6/13/18,June
Ephemeroptera,-72.939518,43.628887,gbif,6/28/18,1883912193,6/28/18,June
Ephemeroptera,5.65,51.95,gbif,6/18/18,1966116450,6/18/18,June
Ephemeroptera,5.65,51.75,gbif,6/17/18,1966116671,6/17/18,June
Ephemeroptera,5.85,51.8,gbif,6/10/18,1966227856,6/10/18,June
Ephemeroptera,28.195278,70.201892,gbif,6/19/18,2027969542,6/19/18,June
Ephemeroptera,-76.01176,5.126502,gbif,6/3/18,2235379540,6/3/18,June
Ephemeroptera,5.82518,51.16978,gbif,6/2/18,2234706570,6/2/18,June
Ephemeroptera,3.60833,51.20232,gbif,6/27/18,2234707211,6/27/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/3/18,2234709421,6/3/18,June
Ephemeroptera,4.95994,51.00762,gbif,6/28/18,2234718570,6/28/18,June
Ephemeroptera,0.2816,50.95398,gbif,6/25/18,1946380371,6/25/18,June
Ephemeroptera,5.98,49.96,gbif,6/6/18,1950859978,6/6/18,June
Ephemeroptera,5.85,51.8,gbif,6/9/18,1966231458,6/9/18,June
Ephemeroptera,3.8911,51.02066,gbif,6/11/18,2234698219,6/11/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/8/18,2234706787,6/8/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/4/18,2234717769,6/4/18,June
Ephemeroptera,4.95994,51.00762,gbif,6/12/18,2234719128,6/12/18,June
Ephemeroptera,13.403254,52.604828,gbif,6/8/18,1849311539,6/8/18,June
Ephemeroptera,-122.16,37.3526,gbif,6/16/18,2250602327,6/16/18,June
Ephemeroptera,14.704837,63.161812,gbif,6/20/18,1914020676,6/20/18,June
Ephemeroptera,13.635456,55.918936,gbif,6/11/18,1884307777,6/11/18,June
Ephemeroptera,5.760789,49.856268,gbif,6/2/18,2269203883,6/2/18,June
Ephemeroptera,-4.54295,54.3071,gbif,6/9/18,1946380070,6/9/18,June
Ephemeroptera,7.207552,51.373692,gbif,6/6/18,1849317025,6/6/18,June
Ephemeroptera,17.670113,59.814953,gbif,6/1/18,1851216694,6/1/18,June
Ephemeroptera,6.35,52.6,gbif,6/3/18,1966120019,6/3/18,June
Ephemeroptera,5.85,51.8,gbif,6/10/18,1966188868,6/10/18,June
Ephemeroptera,5.75,51.7,gbif,6/11/18,1966199547,6/11/18,June
Ephemeroptera,4.40085,51.37537,gbif,6/30/18,2234707139,6/30/18,June
Ephemeroptera,4.95994,51.00762,gbif,6/30/18,2234718492,6/30/18,June
Ephemeroptera,9.907009,51.607578,gbif,6/3/18,1848614401,6/3/18,June
Ephemeroptera,11.857627,58.115255,gbif,6/1/18,1884308640,6/1/18,June
Ephemeroptera,4.55,51.7,gbif,6/6/18,1966284249,6/6/18,June
Ephemeroptera,6,51.2,gbif,6/1/18,1966363561,6/1/18,June
Ephemeroptera,-2.32776,52.37686,gbif,6/26/18,1946379939,6/26/18,June
Ephemeroptera,3.74638,50.88678,gbif,6/6/18,2234704031,6/6/18,June
Ephemeroptera,4.74287,50.92112,gbif,6/9/18,2234709358,6/9/18,June
Ephemeroptera,4.60999,51.19283,gbif,6/2/18,2234709019,6/2/18,June
Ephemeroptera,4.45984,50.96997,gbif,6/27/18,2234708663,6/27/18,June
Ephemeroptera,4.60999,51.19283,gbif,6/3/18,2234707115,6/3/18,June
Ephemeroptera,-0.05342,51.01221,gbif,6/21/18,1946380286,6/21/18,June
Ephemeroptera,0.08541,51.0242,gbif,6/5/18,1946381216,6/5/18,June
Ephemeroptera,9.057569,59.409907,gbif,6/6/18,1882999874,6/6/18,June
Ephemeroptera,6.05,51.1,gbif,6/30/18,1965924131,6/30/18,June
Ephemeroptera,6.3,52.25,gbif,6/20/18,1966092245,6/20/18,June
Ephemeroptera,5.05,51.55,gbif,6/9/18,1966234057,6/9/18,June
Ephemeroptera,5.15,52.25,gbif,6/6/18,1966262095,6/6/18,June
Ephemeroptera,33.20317,0.40371,gbif,6/28/18,2236301027,6/28/18,June
Ephemeroptera,4.74287,50.92112,gbif,6/7/18,2234707927,6/7/18,June
Ephemeroptera,5.18416,51.22848,gbif,6/30/18,2234705662,6/30/18,June
Ephemeroptera,6.05,52.4,gbif,6/30/18,1965726719,6/30/18,June
Ephemeroptera,4.75,52.1,gbif,6/20/18,1966089560,6/20/18,June
Ephemeroptera,-68.50539,5.59847,gbif,6/5/18,2005432538,6/5/18,June
Ephemeroptera,-2.58467,54.10156,gbif,6/28/18,1946380146,6/28/18,June
Ephemeroptera,0.28234,50.91079,gbif,6/2/18,1946380322,6/2/18,June
Ephemeroptera,4.74287,50.92112,gbif,6/9/18,2234705774,6/9/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/3/18,2234707790,6/3/18,June
Ephemeroptera,4.81223,50.8751,gbif,6/2/18,2234715948,6/2/18,June
Ephemeroptera,13.43349,52.526344,gbif,6/10/18,1849311533,6/10/18,June
Ephemeroptera,13.526005,59.361447,gbif,6/16/18,1884248223,6/16/18,June
Ephemeroptera,14.679235,63.198821,gbif,6/16/18,1914020637,6/16/18,June
Ephemeroptera,-3.54726,56.74851,gbif,6/17/18,1946379234,6/17/18,June
Ephemeroptera,-3.94763,56.16424,gbif,6/1/18,1946380832,6/1/18,June
Ephemeroptera,0.2816,50.95398,gbif,6/25/18,1946381498,6/25/18,June
Ephemeroptera,4.3,51.9,gbif,6/28/18,1965991103,6/28/18,June
Ephemeroptera,5.75,51.7,gbif,6/11/18,1966123386,6/11/18,June
Ephemeroptera,5.3826,50.90982,gbif,6/12/18,2234707405,6/12/18,June
Ephemeroptera,9.841101,53.311295,gbif,6/7/18,1849316456,6/7/18,June
Ephemeroptera,8.699403,50.376778,gbif,6/4/18,1851416679,6/4/18,June
Ephemeroptera,-5.48181,56.5261,gbif,6/14/18,1946379773,6/14/18,June
Ephemeroptera,-4.54295,54.3071,gbif,6/9/18,1946380335,6/9/18,June
Ephemeroptera,6.4,52.65,gbif,6/28/18,1965977609,6/28/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/3/18,2234707965,6/3/18,June
Ephemeroptera,-0.00935,51.70998,gbif,6/1/18,1946379599,6/1/18,June
Ephemeroptera,-0.54971,52.577,gbif,6/30/18,1946380785,6/30/18,June
Ephemeroptera,6.35,52.6,gbif,6/3/18,1966121279,6/3/18,June
Ephemeroptera,5.8,51.8,gbif,6/2/18,1966316743,6/2/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/4/18,2234718476,6/4/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/2/18,2234718047,6/2/18,June
Ephemeroptera,12.303334,53.621967,gbif,6/3/18,1848614657,6/3/18,June
Ephemeroptera,9.695741,59.095278,gbif,6/8/18,1978787602,6/8/18,June
Ephemeroptera,11.298111,63.734729,gbif,6/14/18,1882977120,6/14/18,June
Ephemeroptera,-80.56404,43.4867,gbif,6/2/18,1978820694,6/2/18,June
Ephemeroptera,5.75,51.95,gbif,6/13/18,1966186016,6/13/18,June
Ephemeroptera,5.8,51.8,gbif,6/3/18,1966334758,6/3/18,June
Ephemeroptera,3.75072,51.15653,gbif,6/19/18,2234702644,6/19/18,June
Ephemeroptera,4.74962,51.10089,gbif,6/29/18,2234706736,6/29/18,June
Ephemeroptera,-86.782394,40.794903,gbif,6/29/18,1880598792,6/29/18,June
Ephemeroptera,5.4,51.7,gbif,6/7/18,1965982688,6/7/18,June
Ephemeroptera,-76.002125,5.125993,gbif,6/8/18,2235379282,6/8/18,June
Ephemeroptera,5.25352,51.1822,gbif,6/17/18,2234708612,6/17/18,June
Ephemeroptera,4.95805,50.96268,gbif,6/12/18,2234718717,6/12/18,June
Ephemeroptera,14.679235,63.198821,gbif,6/13/18,1914020561,6/13/18,June
Ephemeroptera,0.2816,50.95398,gbif,6/25/18,1946381055,6/25/18,June
Ephemeroptera,15.107579,59.266917,gbif,6/14/18,1884212383,6/14/18,June
Ephemeroptera,9.133504,48.951988,gbif,6/11/18,1851416705,6/11/18,June
Ephemeroptera,9.313073,53.615814,gbif,6/10/18,1849316639,6/10/18,June
Ephemeroptera,10.869689,48.344364,gbif,6/5/18,1849317462,6/5/18,June
Ephemeroptera,9.856144,53.331223,gbif,6/10/18,1849316351,6/10/18,June
Ephemeroptera,10.876387,48.364239,gbif,6/10/18,1851416789,6/10/18,June
Ephemeroptera,9.66406,52.23941,gbif,6/9/18,1849303239,6/9/18,June
Ephemeroptera,-84.834815,42.545268,gbif,6/1/18,1848786515,6/1/18,June
Ephemeroptera,-75.746027,45.407915,gbif,6/19/18,2005277504,6/19/18,June
Ephemeroptera,-68.54799,5.63799,gbif,6/4/18,2005432554,6/4/18,June
Ephemeroptera,6.4,52.65,gbif,6/28/18,1965025698,6/28/18,June
Ephemeroptera,5.45,51.55,gbif,6/6/18,1966279397,6/6/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/7/18,2234719875,6/7/18,June
Ephemeroptera,9.22637,50.522377,gbif,6/6/18,1849317302,6/6/18,June
Ephemeroptera,6.984252,51.18877,gbif,6/6/18,1849316742,6/6/18,June
Ephemeroptera,-4.54295,54.3071,gbif,6/9/18,1946380227,6/9/18,June
Ephemeroptera,5.05,51.55,gbif,6/14/18,1966172621,6/14/18,June
Ephemeroptera,13.546774,55.698767,gbif,6/13/18,1884208211,6/13/18,June
Ephemeroptera,5.25352,51.1822,gbif,6/17/18,2234701837,6/17/18,June
Ephemeroptera,3.60306,50.79768,gbif,6/28/18,2234708869,6/28/18,June
Ephemeroptera,3.67726,51.02209,gbif,6/21/18,2234717111,6/21/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/3/18,2234716769,6/3/18,June
Ephemeroptera,33.20861,0.40382,gbif,6/28/18,2236300968,6/28/18,June
Ephemeroptera,-68.567605,44.80882,gbif,6/22/18,1880544844,6/22/18,June
Ephemeroptera,0.24317,52.2434,gbif,6/3/18,1946379776,6/3/18,June
Ephemeroptera,6.05,51.1,gbif,6/30/18,1965965567,6/30/18,June
Ephemeroptera,4.75,52.35,gbif,6/26/18,1965996747,6/26/18,June
Ephemeroptera,5.05,51.55,gbif,6/16/18,1966128023,6/16/18,June
Ephemeroptera,6.65,53.05,gbif,6/9/18,1966135529,6/9/18,June
Ephemeroptera,5.05,51.5,gbif,6/11/18,1966198097,6/11/18,June
Ephemeroptera,28.19638,70.200861,gbif,6/19/18,2027967785,6/19/18,June
Ephemeroptera,5.10645,51.095,gbif,6/3/18,2234707331,6/3/18,June
Ephemeroptera,5.3826,50.90982,gbif,6/13/18,2234707533,6/13/18,June
Ephemeroptera,4.96756,51.18736,gbif,6/29/18,2234708609,6/29/18,June
Ephemeroptera,10.883037,48.373783,gbif,6/15/18,1851416573,6/15/18,June
Ephemeroptera,11.423263,49.502312,gbif,6/10/18,1851417008,6/10/18,June
Ephemeroptera,0.28234,50.91079,gbif,6/2/18,1946381367,6/2/18,June
Ephemeroptera,5.95,51.85,gbif,6/24/18,1966046389,6/24/18,June
Ephemeroptera,4.5,52.05,gbif,6/22/18,1966072632,6/22/18,June
Ephemeroptera,11.067801,62.548296,gbif,6/1/18,1883054459,6/1/18,June
Ephemeroptera,33.19729,0.40558,gbif,6/28/18,2236301181,6/28/18,June
Ephemeroptera,4.74962,51.10089,gbif,6/15/18,2234709770,6/15/18,June
Ephemeroptera,13.903529,51.137646,gbif,6/6/18,1849316968,6/6/18,June
Ephemeroptera,11.279612,47.383705,gbif,6/4/18,1849316580,6/4/18,June
Ephemeroptera,0.2816,50.95398,gbif,6/30/18,1946379126,6/30/18,June
Ephemeroptera,-4.54189,50.81997,gbif,6/14/18,1946380154,6/14/18,June
Ephemeroptera,0.28234,50.91079,gbif,6/2/18,1946380563,6/2/18,June
Ephemeroptera,-75.026923,42.046554,gbif,6/13/18,2012946431,6/13/18,June
Ephemeroptera,33.2057,0.40269,gbif,6/28/18,2236300956,6/28/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/8/18,2234707739,6/8/18,June
Ephemeroptera,5.18416,51.22848,gbif,6/3/18,2234706627,6/3/18,June
Ephemeroptera,11.859459,51.758579,gbif,6/10/18,1851416718,6/10/18,June
Ephemeroptera,15.566816,58.534512,gbif,6/5/18,1884253468,6/5/18,June
Ephemeroptera,5.9,51.7,gbif,6/29/18,1965974880,6/29/18,June
Ephemeroptera,5.4,51.7,gbif,6/7/18,1966215560,6/7/18,June
Ephemeroptera,15.440755,60.514574,gbif,6/10/18,1884156755,6/10/18,June
Ephemeroptera,17.640424,59.935331,gbif,6/16/18,1884252741,6/16/18,June
Ephemeroptera,33.20861,0.40382,gbif,6/28/18,2236300980,6/28/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/8/18,2234706885,6/8/18,June
Ephemeroptera,4.74119,50.87618,gbif,6/2/18,2234706411,6/2/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/2/18,2234717835,6/2/18,June
Ephemeroptera,6.1,51.15,gbif,6/23/18,1966001747,6/23/18,June
Ephemeroptera,28.19638,70.200861,gbif,6/19/18,2027968607,6/19/18,June
Ephemeroptera,-2.33315,52.09679,gbif,6/17/18,1946381018,6/17/18,June
Ephemeroptera,-68.54799,5.63799,gbif,6/4/18,2005432547,6/4/18,June
Ephemeroptera,5.82518,51.16978,gbif,6/2/18,2234702965,6/2/18,June
Ephemeroptera,4.74287,50.92112,gbif,6/7/18,2234705834,6/7/18,June
Ephemeroptera,5.1188,51.36458,gbif,6/7/18,2234706654,6/7/18,June
Ephemeroptera,4.81397,50.92004,gbif,6/2/18,2234717770,6/2/18,June
Ephemeroptera,33.2057,0.40269,gbif,6/28/18,2236301137,6/28/18,June
Ephemeroptera,11.501209,48.502697,gbif,6/8/18,1849316666,6/8/18,June
Ephemeroptera,-0.534062,51.331782,gbif,6/30/18,1935623862,6/30/18,June
Ephemeroptera,-82.710182,41.596993,gbif,6/22/18,1880593770,6/22/18,June
Ephemeroptera,-3.94763,56.16424,gbif,6/29/18,1946378990,6/29/18,June
Ephemeroptera,-0.05342,51.01221,gbif,6/21/18,1946379186,6/21/18,June
Ephemeroptera,-2.39185,55.61243,gbif,6/5/18,1946380911,6/5/18,June
Ephemeroptera,4.7,52.1,gbif,6/22/18,1966072834,6/22/18,June
Ephemeroptera,28.195278,70.201892,gbif,6/19/18,2027967817,6/19/18,June
Ephemeroptera,4.95994,51.00762,gbif,6/9/18,2234717619,6/9/18,June
Ephemeroptera,10.020218,49.181141,gbif,6/17/18,1851416835,6/17/18,June
Ephemeroptera,13.43349,52.526344,gbif,6/5/18,1849316732,6/5/18,June
Ephemeroptera,11.862428,47.722065,gbif,6/7/18,1949289307,6/7/18,June
Ephemeroptera,9.93875,53.45689,gbif,6/7/18,1849303240,6/7/18,June
Ephemeroptera,12.406641,58.474191,gbif,6/3/18,1851254029,6/3/18,June
Ephemeroptera,19.33886,63.944387,gbif,6/30/18,1884422329,6/30/18,June
Ephemeroptera,12.298835,57.100389,gbif,6/23/18,2246910944,6/23/18,June
Ephemeroptera,12.406758,58.474778,gbif,6/2/18,1851232345,6/2/18,June
Ephemeroptera,5.45,52.3,gbif,6/2/18,1966096914,6/2/18,June
Ephemeroptera,5.75,51.7,gbif,6/11/18,1966191369,6/11/18,June
Ephemeroptera,6.6,53.1,gbif,6/7/18,1966261526,6/7/18,June
Ephemeroptera,-3.46439,50.68924,gbif,6/5/18,1946379727,6/5/18,June
Ephemeroptera,4.45843,50.92502,gbif,6/7/18,2234708708,6/7/18,June
Ephemeroptera,11.289594,51.708199,gbif,6/10/18,1849317418,6/10/18,June
Ephemeroptera,18.826568,63.955098,gbif,6/16/18,2247659603,6/16/18,June
Ephemeroptera,13.87322,51.123756,gbif,6/6/18,1849316511,6/6/18,June
Ephemeroptera,-81.83139,41.48111,gbif,6/29/18,1880596937,6/29/18,June
Ephemeroptera,-2.39185,55.61243,gbif,6/10/18,1946379075,6/10/18,June
Ephemeroptera,-4.54295,54.3071,gbif,6/9/18,1946379446,6/9/18,June
Ephemeroptera,-2.76334,53.14086,gbif,6/8/18,1946379694,6/8/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/3/18,2234718382,6/3/18,June
Ephemeroptera,13.615716,51.284328,gbif,6/10/18,1851416852,6/10/18,June
Ephemeroptera,18.311115,64.579933,gbif,6/9/18,1884140120,6/9/18,June
Ephemeroptera,6.05,52.4,gbif,6/29/18,1965727013,6/29/18,June
Ephemeroptera,-68.50539,5.59847,gbif,6/5/18,2005432536,6/5/18,June
Ephemeroptera,4.32386,51.19641,gbif,6/5/18,2234705837,6/5/18,June
Ephemeroptera,11.457959,48.148705,gbif,6/7/18,1849316767,6/7/18,June
Ephemeroptera,9.858552,53.334522,gbif,6/10/18,1849317446,6/10/18,June
Ephemeroptera,8.498461,49.272118,gbif,6/2/18,1848614653,6/2/18,June
Ephemeroptera,9.140558,50.904884,gbif,6/4/18,1849317552,6/4/18,June
Ephemeroptera,9.003356,60.384253,gbif,6/4/18,1883181555,6/4/18,June
Ephemeroptera,5.9,51.8,gbif,6/27/18,1965986128,6/27/18,June
Ephemeroptera,4.85,52.4,gbif,6/16/18,1966146842,6/16/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/12/18,2234718106,6/12/18,June
Ephemeroptera,5.292451,60.307327,gbif,6/2/18,1883022008,6/2/18,June
Ephemeroptera,33.2057,0.40269,gbif,6/28/18,2236300949,6/28/18,June
Ephemeroptera,4.81572,50.96498,gbif,6/27/18,2234705846,6/27/18,June
Ephemeroptera,4.88325,50.87398,gbif,6/2/18,2234718246,6/2/18,June
Ephemeroptera,8.546677,50.177311,gbif,6/19/18,1851416901,6/19/18,June
Ephemeroptera,14.678615,63.212913,gbif,6/19/18,1914020598,6/19/18,June
Ephemeroptera,6.65,52.55,gbif,6/27/18,1965981418,6/27/18,June
Ephemeroptera,5.45,51.3,gbif,6/27/18,1965998060,6/27/18,June
